industry_id, theme_id, symbol, industry   , theme                  , isin_code   , name                      , rank, description                                                                                                                                                                                                                    , evidence                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              , evidenceSources                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           , ib_conid , currency, exchange, assetType
AG         , AG2     , DE    , agriculture, agricultural_technology, US2441991054, DEERE & CO                ,    1, "Lidera el desarrollo e integración de tecnologías avanzadas dentro de la maquinaria agrícola, impulsando la productividad y la eficiencia en el sector agrícola."                                                             , "El compromiso de John Deere con la Tecnología Agrícola es evidente a través de su estrategia industrial inteligente, que tiene como objetivo mejorar la productividad y sostenibilidad del cliente. La empresa está comercializando labranza autónoma y otras ofertas tecnológicas, con el objetivo de un sistema de producción de maíz totalmente autónomo para 2030, y está invirtiendo $20 mil millones en los EE. UU. durante la próxima década para liderar el desarrollo de nuevos productos y tecnologías de vanguardia. El enfoque de Deere se demuestra aún más con la integración de la tecnología en sus equipos, el crecimiento del John Deere Operations Center y la expansión de las soluciones de agricultura de precisión a nuevos mercados, todo ello con el objetivo de mejorar la eficiencia y la productividad agrícola."                                                                                        , "[{'name': 'de-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/de-Q324-10-Q.html'}, {'name': 'de-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/de-Q225-10-Q.html'}, {'name': 'de-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/de-Q125-10-Q.html'}]"                                                                                                                                                  ,      6393, USD     , SMART   , STK
AG         , AG2     , CTVA  , agriculture, agricultural_technology, US22052L1044, CORTEVA INC               ,    2, "Desarrolla y comercializa semillas, rasgos y productos de protección de cultivos avanzados, mejorando la productividad, sostenibilidad y resiliencia agrícola a través de la innovación tecnológica."                         , "La participación de Corteva en Tecnología Agrícola es evidente en sus negocios de semillas y protección de cultivos, con un enfoque en tecnología premium de semillas y protección de cultivos. Los resultados del primer trimestre de 2025 de la empresa resaltan el impacto de los biológicos, los nuevos productos de protección de cultivos y la concesión de licencias de semillas en el crecimiento del EBITDA y la expansión de márgenes. Esto está respaldado además por el énfasis estratégico de Corteva en biológicos y nuevos productos de protección de cultivos, donde experimentan márgenes y primas más altos debido a tecnología avanzada, así como el desarrollo de aproximadamente 300 nuevos híbridos y variedades de semillas."                                                                                                                                                                                 , "[{'name': 'ctva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctva-Q125-10-Q.html'}, {'name': 'ctva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctva-FY24-10-K.html'}]"                                                                                                                                                                                                                                                                            , 366239371, USD     , SMART   , STK
AG         , AG2     , AGCO  , agriculture, agricultural_technology, US0010841023, AGCO CORP                 ,    3, "Desarrolla y proporciona maquinaria y soluciones tecnológicas agrícolas avanzadas, mejorando la agricultura de precisión, la automatización y la eficiencia para las operaciones agrícolas globales."                         , "El compromiso de AGCO con la tecnología agrícola es evidente a través de su posición como líder mundial en el diseño, fabricación y distribución de maquinaria agrícola y tecnología de agricultura de precisión. El enfoque de la empresa se ve subrayado por la entrega de soluciones y servicios de agricultura inteligente a los agricultores, junto con su transformación estratégica para optimizar y centrarse en productos de tecnología de agricultura de precisión. El compromiso de AGCO se demuestra aún más a través de su inversión en PTx Trimble para crear una plataforma global líder en agricultura de precisión de flotas mixtas y su enfoque en el desarrollo de tecnologías agrícolas de próxima generación, incluido el kit de autonomía de adaptación PTx Trimble OutRun, reconocido por su innovación."                                                                                                     , "[{'name': 'agco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agco-Q125-10-Q.html'}, {'name': 'agco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agco-Q225-10-Q.html'}, {'name': 'agco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/agco-FY24-10-K.html'}, {'name': 'agco-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agco-Q324-10-Q.html'}]",      4230, USD     , SMART   , STK
AG         , AG2     , TRMB  , agriculture, agricultural_technology, US8962391004, TRIMBLE INC               ,    4, "Desarrolla y proporciona soluciones avanzadas de posicionamiento, geoespaciales y gestión agrícola que mejoran la eficiencia, la productividad y la sostenibilidad en las operaciones agrícolas."                             , "La participación de Trimble en Tecnología Agrícola se demuestra a través de la formación de una empresa conjunta, PTx Trimble, con AGCO, que se centra en el mercado de agricultura de precisión de flotas mixtas. Esta empresa conjunta tiene como objetivo mejorar la productividad, la eficiencia y la sostenibilidad para los agricultores. Si bien Trimble se deshizo de su negocio agrícola, mantiene una participación del 15% en PTx Trimble y ha establecido acuerdos de suministro a largo plazo para tecnologías clave de GNSS y guiado, lo que indica una participación continua, aunque reducida, en el sector de la tecnología agrícola. La desinversión permitió a Trimble centrarse en áreas de negocio específicas mientras seguía participando en el mercado de agricultura de precisión a través de la empresa conjunta."                                                                                         , "[{'name': 'trmb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q324-10-Q.html'}, {'name': 'trmb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q125-10-Q.html'}, {'name': 'trmb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trmb-FY24-10-K.html'}]"                                                                                                                                      ,    275294, USD     , SMART   , STK
AG         , AG2     , BAS   , agriculture, agricultural_technology, DE000BASF111, BASF SE                   ,    5, "Desarrolla y suministra una cartera integral de productos de protección de cultivos, semillas y soluciones de agricultura digital que mejoran la productividad y la sostenibilidad agrícola."                                 ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  77680640, EUR     , SMART   , STK
AG         , AG2     , LNN   , agriculture, agricultural_technology, US5355551061, LINDSAY CORP              ,    6, Desarrolla e implementa sistemas de riego avanzados y tecnologías relacionadas que mejoran la eficiencia del agua y la productividad agrícola.                                                                                 , "La empresa demuestra su compromiso con el tema de la tecnología agrícola a través de varias vías. Su segmento de riego incorpora soluciones tecnológicas innovadoras, que incluyen posicionamiento GPS, riego de tasa variable, gestión remota e IIoT. Para solidificar aún más este enfoque, la empresa adquirió una participación minoritaria en Pessl Instruments GmbH, una firma especializada en sistemas de monitoreo de campo como estaciones meteorológicas y sondas de humedad del suelo. Además, la empresa produce y comercializa controles de riego, sistemas de inyección de productos químicos, sistemas de monitoreo remoto y programación de riego."                                                                                                                                                                                                                                                                 , "[{'name': 'lnn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q325-10-Q.html'}, {'name': 'lnn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q125-10-Q.html'}, {'name': 'lnn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q225-10-Q.html'}, {'name': 'lnn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnn-FY24-10-K.html'}]"        ,    271224, USD     , SMART   , STK
AG         , AG2     , CNH   , agriculture, agricultural_technology, NL0010545661, CNH INDUSTRIAL NV         ,    7, "Desarrolla y fabrica equipos agrícolas avanzados y soluciones digitales, integrando tecnología para mejorar la productividad, precisión y sostenibilidad de la agricultura."                                                  ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           , 135330258, USD     , SMART   , STK
AG         , AG2     , VMI   , agriculture, agricultural_technology, US9202531011, VALMONT INDUSTRIES        ,    8, Proporciona soluciones avanzadas de riego y tecnologías de agricultura de precisión que mejoran el rendimiento de los cultivos y optimizan el uso del agua para las operaciones agrícolas.                                     , "Valmont Industries participa en tecnología agrícola a través de varias iniciativas. La compañía está invirtiendo en herramientas digitales para riego de precisión, mejorando su plataforma AgSense 365 y enfocándose en asociaciones estratégicas con grandes productores para mejorar los rendimientos y la eficiencia de los recursos. La nueva plataforma digital de comercio electrónico de Valmont facilita el pedido directo de piezas para los agricultores, y la compañía enfatiza la fuerte propuesta de valor de Ag Tech, con el objetivo de ayudar a los productores a alcanzar sus objetivos y niveles de rentabilidad. Si bien la compañía ofrece productos y servicios tecnológicos, las ventas han experimentado disminuciones y hubo un deterioro de cierta tecnología propietaria amortizable de Prospera."                                                                                                        , "[{'name': 'vmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vmi-Q324-10-Q.html'}, {'name': 'vmi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vmi-Q125-10-Q.html'}, {'name': 'vmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vmi-FY24-10-K.html'}]"                                                                                                                                            ,    275665, USD     , SMART   , STK
AG         , AG2     , 6326  , agriculture, agricultural_technology, JP3266400005, KUBOTA CORP               ,    9, "Desarrolla y fabrica una completa gama de maquinaria y equipos agrícolas, incorporando tecnologías avanzadas para mejorar la productividad y la eficiencia en las operaciones agrícolas."                                     ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  13905633, JPY     , SMART   , STK
AG         , AG2     , YAR   , agriculture, agricultural_technology, NO0010208051, YARA INTERNATIONAL ASA    ,   10, Contribuye a los avances en la nutrición de cultivos y las prácticas agrícolas sostenibles a través de soluciones innovadoras de fertilizantes y herramientas digitales para la agricultura de precisión.                      ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  28069521, NOK     , SMART   , STK
AG         , AG2     , PL    , agriculture, agricultural_technology, US72703X1063, PLANET LABS PBC           ,   11, Contribuye al avance de la Tecnología Agrícola.                                                                                                                                                                                , "El compromiso de Planet Labs con el tema de Tecnología Agrícola es evidente a través de sus asociaciones y soluciones de datos adaptadas al sector agrícola. La empresa atiende a la agricultura como una de sus verticales clave y tiene como objetivo expandir aún más su presencia a través de ventas específicas, marketing e inversiones en nuevas soluciones. Planet Labs proporciona acceso a los datos de PlanetScope para obtener información sobre cultivos, asociándose con empresas como Farmdar para permitir la detección precisa de cultivos y la identificación de límites de campos. Además, Planet colabora con Swiss Re, utilizando datos de PlanetScope y NDVI para desarrollar soluciones innovadoras de seguros contra la sequía, y apoya programas gubernamentales como el programa de gestión de tierras y medio ambiente del Reino Unido con datos para monitorear características ambientales y agrícolas.", "[{'name': 'pl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pl-Q325-10-Q.html'}, {'name': 'pl-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pl-FY25-10-K.html'}]"                                                                                                                                                                                                                                                                                    , 530906124, USD     , SMART   , STK
AG         , AG2     , MOS   , agriculture, agricultural_technology, US61945C1036, MOSAIC CO/THE             ,   12, Proporciona soluciones avanzadas de nutrición de cultivos que se integran con las prácticas y tecnologías agrícolas modernas para mejorar la productividad y la sostenibilidad agrícola.                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  88292752, USD     , SMART   , STK
AG         , AG2     , CF    , agriculture, agricultural_technology, US1252691001, CF INDUSTRIES HOLDINGS INC,   13, "Proporciona fertilizantes nitrogenados esenciales, un insumo crítico para la productividad agrícola, que se integran y optimizan cada vez más con los avances en la tecnología agrícola."                                     ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  35447205, USD     , SMART   , STK
AG         , AG2     , ROCK  , agriculture, agricultural_technology, US3746891072, GIBRALTAR INDUSTRIES INC  ,   14, Contribuye al avance de la tecnología agrícola suministrando infraestructura crítica y sistemas especializados para la agricultura moderna.                                                                                    , "Gibraltar Industries está significativamente involucrada en el sector de Tecnología Agrícola, como lo demuestra su operación y reporte dentro del segmento Agtech. La compañía se identifica como un fabricante y proveedor líder de productos y servicios para el mercado agtech, enfocándose en mercados de Estructuras que abarcan el negocio Agtech. Esto incluye proyectos de agricultura en ambiente controlado (CEA), estructuras de invernaderos y sistemas, respaldados además por adquisiciones como Lane Supply. La compañía se enfoca en ganar más oportunidades para apoyar a los clientes en la construcción de nuevas instalaciones, pero también en la modernización y el servicio de instalaciones existentes."                                                                                                                                                                                                     , "[{'name': 'rock-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rock-Q125-10-Q.html'}, {'name': 'rock-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rock-Q324-10-Q.html'}, {'name': 'rock-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rock-FY24-10-K.html'}, {'name': 'rock-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rock-Q225-10-Q.html'}]",    273915, USD     , SMART   , STK
AG         , AG2     , SMG   , agriculture, agricultural_technology, US8101861065, SCOTTS MIRACLE-GRO CO     ,   15, "Contribuye a los avances en la tecnología agrícola a través de su desarrollo y provisión de soluciones innovadoras de nutrición vegetal, medios de cultivo y control de plagas para mercados de consumidores y profesionales.", "La empresa participa en el tema de Tecnología Agrícola a través de su segmento Hawthorne, que proporciona nutrientes, iluminación y otros materiales para la jardinería interior e hidropónica en América del Norte. Este segmento se enfoca en la comercialización, innovación y soporte de su cartera de marcas, incluidas General Hydroponics y Gavita. Además, el segmento de Consumo de EE. UU. incluye productos AeroGarden®, lo que sugiere una mayor participación en la tecnología agrícola."                                                                                                                                                                                                                                                                                                                                                                                                                               , "[{'name': 'smg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smg-FY24-10-K.html'}, {'name': 'smg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smg-Q225-10-Q.html'}, {'name': 'smg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smg-Q125-10-Q.html'}]"                                                                                                                                            ,    274173, USD     , SMART   , STK
AG         , AG2     , ZTS   , agriculture, agricultural_technology, US98978V1035, ZOETIS INC                ,   16, "Desarrolla y proporciona soluciones de salud animal que mejoran la productividad y la salud del ganado, contribuyendo a los avances en eficiencia y sostenibilidad dentro de la tecnología agrícola."                         , "Zoetis demuestra su participación en la tecnología agrícola a través de su enfoque en la salud animal de precisión, pruebas genéticas y biodispositivos. La compañía desarrolla productos y servicios en áreas como diagnóstico, genética, salud animal de precisión y análisis digital y de datos para satisfacer las necesidades de veterinarios y productores. Zoetis traduce las soluciones digitales y los conocimientos de datos en resultados positivos, con el objetivo de mejorar las soluciones de atención médica para mascotas y mejorar las capacidades de producción en el ganado."                                                                                                                                                                                                                                                                                                                                    , "[{'name': 'zts-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zts-FY24-10-K.html'}]"                                                                                                                                                                                                                                                                                                                                                                                                                    , 121665622, USD     , SMART   , STK
AG         , AG2     , JBTM  , agriculture, agricultural_technology, US4778391049, JBT MAREL CORP            ,   17, Proporciona soluciones y equipos de procesamiento avanzados que mejoran la eficiencia y la calidad en la cadena de valor agrícola post-cosecha.                                                                                , "El enfoque de JBT Marel en Tecnología Agrícola es evidente en su especialización en el diseño, fabricación y servicio de tecnología de vanguardia, sistemas y software para una amplia gama de mercados finales de alimentos y bebidas. La compañía tiene como objetivo optimizar el rendimiento y la eficiencia de los alimentos, mejorar la seguridad y calidad de los alimentos, y aumentar el tiempo de actividad y el mantenimiento proactivo, todo ello reduciendo el desperdicio y el uso de recursos en toda la cadena de suministro de alimentos global. Además, JBT Marel ofrece un mayor valor a través de herramientas digitales y software para mejorar la productividad y optimizar el procesamiento de alimentos y bebidas."                                                                                                                                                                                          , "[{'name': 'jbtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbtm-FY24-10-K.html'}]"                                                                                                                                                                                                                                                                                                                                                                                                                  ,  52619008, USD     , SMART   , STK
AG         , AG2     , XYL   , agriculture, agricultural_technology, US98419M1009, XYLEM INC                 ,   18, Aborda las necesidades dentro del dominio de la Tecnología Agrícola.                                                                                                                                                           ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,  95703740, USD     , SMART   , STK
AG         , AG2     , PNR   , agriculture, agricultural_technology, IE00BLS09M33, PENTAIR PLC               ,   19,                                                                                                                                                                                                                                ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           , 153068487, USD     , SMART   , STK
