type,link_type,key,name,rank,description,evidence,conid,currency,symbol,exchange,assetType,navigable,evidenceSources
consumer and retail,consumer_to_consumer,US90353T1007,UBER TECHNOLOGIES INC,1,"Opera como una plataforma líder que facilita las interacciones de consumidor a consumidor a través de sus servicios de transporte compartido y entrega de alimentos, conectando a personas para el transporte y el suministro de comidas.",,365207014,USD,UBER,SMART,STK,True,
consumer and retail,consumer_to_consumer,US2786421030,EBAY INC,2,"Opera un mercado en línea global que permite a las personas comprar y vender directamente una amplia gama de bienes, sirviendo como una plataforma fundamental para el comercio de consumidor a consumidor.","El compromiso de eBay con el tema de consumidor a consumidor (C2C) es evidente a través de varias iniciativas, particularmente en el Reino Unido, donde han introducido nuevas capacidades para mejorar la experiencia C2C, con el objetivo de reducir las fricciones y estimular la venta por parte de los consumidores. Esto ha llevado a tendencias de crecimiento más sólidas en GMV y ha superado las expectativas internas. eBay también está ampliando la adopción de su solución de envío gestionado para vendedores C2C del Reino Unido y exigiendo su adopción para nuevos listados, mejorada aún más por la función de saldo de eBay, que permite a los vendedores utilizar sus ganancias para compras en la plataforma. El enfoque de la empresa en simplificar el proceso de listado también subraya su compromiso de ampliar su alcance en el mercado de la recomercialización.",4347086,USD,EBAY,SMART,STK,True,"[{'name': 'ebay-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ebay-FY24-10-K.html'}]"
consumer and retail,consumer_to_consumer,US0090661010,AIRBNB INC-CLASS A,3,"Opera una plataforma global que conecta directamente a anfitriones individuales que ofrecen alojamientos y experiencias con huéspedes que los buscan, ejemplificando el modelo de consumidor a consumidor.",,459530964,USD,ABNB,SMART,STK,True,
consumer and retail,consumer_to_consumer,US70450Y1038,PAYPAL HOLDINGS INC,4,"Facilita pagos digitales entre particulares, permitiendo transferencias de dinero y transacciones fluidas directamente de un consumidor a otro.","La participación de PayPal en el tema de Consumidor a Consumidor es evidente en su reposicionamiento estratégico de Venmo de una herramienta de pago entre pares a una plataforma de comercio cotidiana. Este cambio está respaldado por innovaciones de productos y campañas de marketing, lo que contribuye a un crecimiento de los ingresos de Venmo de más del 20% y un aumento del 12% en el volumen total de pagos. El enfoque de la empresa en Venmo resalta su importancia como plataforma de pago de consumidor a consumidor.",199169591,USD,PYPL,SMART,STK,True,
consumer and retail,consumer_to_consumer,US55087P1049,LYFT INC-A,5,"Proporciona una plataforma que conecta a los consumidores que buscan transporte con conductores individuales, facilitando servicios de transporte de persona a persona.",,359130923,USD,LYFT,SMART,STK,False,
consumer and retail,consumer_to_consumer,JP3967200001,RAKUTEN GROUP INC,6,Facilita el comercio de consumidor a consumidor al ofrecer mercados en línea donde las personas pueden comprar y vender bienes y servicios.,,37585692,JPY,4755,SMART,STK,False,
consumer and retail,consumer_to_consumer,US88339P1012,REALREAL INC/THE,7,"Opera un mercado en línea que facilita la reventa de artículos de lujo directamente entre consumidores, lo que permite y apoya la economía de consumidor a consumidor para artículos pre-owned autenticados.","The RealReal opera una plataforma que facilita las transacciones directas entre consumidores individuales que compran y venden artículos de lujo. Este modelo de consumidor a consumidor es central para su negocio, como lo demuestra su Programa Reconsign, que permite a los consignadores volver a listar artículos que compraron previamente en la plataforma, creando un ciclo. La plataforma también ofrece programas para nuevos consignadores y de referencia para facilitar las ventas de consumidor a consumidor. Este enfoque de comercio entre pares permite a las personas consignar y comprar artículos de lujo directamente entre sí.",373210998,USD,REAL,SMART,STK,False,
consumer and retail,consumer_to_consumer,LU2237380790,ALLEGRO.EU SA,8,Proporciona un mercado en línea que permite a los consumidores individuales participar en transacciones directas de bienes y servicios.,,449543655,PLN,ALE,WSE,STK,False,
consumer and retail,consumer_to_consumer,ZAE000325783,Naspers,9,Participa en actividades alineadas con el tema de la industria de Consumidor a consumidor.,,0,,,,,False,
consumer and retail,consumer_to_consumer,US9742501029,WINMARK CORP,10,Se relaciona con el tema de la industria de consumidor a consumidor.,"Winmark facilita un mercado de consumidor a consumidor a través de su modelo de franquicia, donde los individuos compran, venden e intercambian mercancía a través de marcas como Plato's Closet, Once Upon A Child, Play It Again Sports, Style Encore y Music Go Round. Las franquicias de la compañía implican la compra, venta e intercambio de mercancía. El modelo de reventa de Winmark apoya inherentemente las transacciones de consumidor a consumidor a través de sus diversas marcas de franquicia.",269641,USD,WINA,SMART,STK,False,"[{'name': 'wina-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wina-FY24-10-K.html'}, {'name': 'wina-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wina-Q125-10-Q.html'}]"
