industry,theme,isin_code,name,rank,description,evidence,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,vehicle_to_grid_technology,US88160R1014,TESLA INC,1,"Es un desarrollador e integrador principal de tecnología Vehicle-to-grid, lo que permite a sus vehículos eléctricos facilitar la transferencia bidireccional de energía con la red eléctrica y mejorar la resiliencia de la red.",,76792991,USD,TSLA,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,CNE100000296,BYD CO LTD-H,2,"Impulsa el desarrollo y la implementación de la tecnología Vehicle-to-grid, desempeñando un papel destacado en su avance.",,46652429,HKD,1211,SEHK,STK,False,VEH
transportation and logistics,vehicle_to_grid_technology,US3453708600,FORD MOTOR CO,3,"Desarrolla e integra activamente capacidades de carga bidireccional en sus vehículos eléctricos, lo que les permite servir como unidades de almacenamiento de energía móvil que pueden suministrar energía de regreso a hogares y a la red.",,9599491,USD,F,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,IE00B8KQN827,EATON CORP PLC,4,"Proporciona infraestructura crítica y soluciones de gestión de energía que permiten la integración de vehículos eléctricos con la red, facilitando el flujo bidireccional de energía para aplicaciones de tecnología Vehicle-to-grid.",,118017864,EUR,3EC,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,KR7005380001,HYUNDAI MOTOR CO,5,"Desarrolla e integra la tecnología Vehicle-to-grid (V2G) en sus vehículos eléctricos, lo que les permite suministrar energía a la red y contribuir a la gestión de la energía y la estabilidad de la red.",,17382507,KRW,005380,KSE,STK,False,VEH
transportation and logistics,vehicle_to_grid_technology,JP3672400003,NISSAN MOTOR CO LTD,6,"Contribuye a la tecnología Vehicle-to-grid a través del desarrollo de vehículos eléctricos capaces de flujo de energía bidireccional, facilitando la estabilización de la red y la gestión de la energía.",,13905798,JPY,7201,SMART,STK,False,VEH
transportation and logistics,vehicle_to_grid_technology,US37045V1008,GENERAL MOTORS CO,7,"Desarrolla e integra la tecnología Vehicle-to-grid en sus ofertas de vehículos eléctricos, permitiendo el flujo bidireccional de energía para el soporte de la red.",,80986742,USD,GM,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,FR0000131906,RENAULT SA,8,"Integra capacidades de Vehicle-to-grid (V2G) en sus vehículos eléctricos, permitiéndoles almacenar y devolver energía a la red eléctrica, contribuyendo a la estabilidad de la red y a soluciones de gestión de energía.",,29612183,EUR,RNO,SMART,STK,False,VEH
transportation and logistics,vehicle_to_grid_technology,US0997241064,BORGWARNER INC,9,Contribuye a la Tecnología Vehicle-to-grid a través de su desarrollo de electrónica de potencia avanzada y soluciones de carga que permiten el flujo bidireccional de energía entre vehículos eléctricos y la red eléctrica.,,5336,USD,BWA,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,US86771W1053,SUNRUN INC,10,Apoya la integración y el desarrollo de la tecnología Vehicle-to-grid.,,202225016,USD,RUN,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,US29355A1079,ENPHASE ENERGY INC,11,Ofrece sistemas de gestión de energía para el hogar y soluciones de almacenamiento de baterías que pueden permitir la integración con tecnologías de vehículo a red para una mayor estabilidad de la red y flujo de energía.,,105368327,USD,ENPH,SMART,STK,True,VEH
transportation and logistics,vehicle_to_grid_technology,JP3899800001,MITSUBISHI MOTORS CORP,12,Se enfoca en desarrollar e integrar tecnologías que permiten a los vehículos eléctricos conectarse y suministrar energía de regreso a la red.,,13905815,JPY,7211,SMART,STK,False,VEH
transportation and logistics,vehicle_to_grid_technology,US76954A1034,RIVIAN AUTOMOTIVE INC-A,13,"Desarrolla vehículos eléctricos que son fundamentales para el ecosistema de la tecnología Vehicle-to-grid, permitiendo futuras capacidades potenciales de flujo de energía bidireccional.",,525768800,USD,RIVN,SMART,STK,False,VEH
